algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,privileged-accuracy,non-privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,privileged-TPR,non-privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,privileged-TNR,non-privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,privileged-FPR,non-privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,privileged-FNR,non-privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,privileged-calibration+,non-privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,privileged-calibration-,non-privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
Feldman-GaussianNB-DIavgall,lambda=0.9,4,0.8805970149253731,0.42857142857142855,1.0,0.7142857142857143,0.6102174526989984,1.1612903225806452,1.1612903225806452,1.0134408602150538,0.7777777777777778,1.0,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.2727272727272727,1.0,0.6363636363636364,3.666666666666667,3.666666666666667,1.7272727272727273,1.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.0,0.36363636363636365,0.0,1.0,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24242424242424243,0.0,0.12121212121212122,0.0,1.0,0.7575757575757576,0.7575757575757576
Feldman-GaussianNB-DIavgall,lambda=0.95,5,0.9104477611940298,0.5454545454545454,0.9821428571428571,0.7637987012987013,0.6389521851179771,0.925,0.925,0.9918918918918919,0.8648648648648649,0.9666666666666667,0.9157657657657658,1.1177083333333333,1.1177083333333333,1.1018018018018019,1.1018018018018019,0.4444444444444444,1.0,0.7222222222222222,2.25,2.25,1.5555555555555556,1.5555555555555556,1.0,0.9642857142857143,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,1.0357142857142856,1.0357142857142856,0.5555555555555556,0.0,0.2777777777777778,0.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15151515151515152,0.0,0.07575757575757576,0.0,1.0,0.8484848484848485,0.8484848484848485
Feldman-GaussianNB-DIavgall,lambda=0.95,6,0.9850746268656716,0.9230769230769231,1.0,0.9615384615384616,0.9519945936263012,0.935960591133005,0.935960591133005,0.9882032667876588,0.9736842105263158,1.0,0.986842105263158,1.027027027027027,1.027027027027027,1.026315789473684,1.026315789473684,0.875,1.0,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.125,0.0,0.0625,0.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.0,0.016129032258064516,0.0,1.0,0.967741935483871,0.967741935483871
Feldman-GaussianNB-DIavgall,lambda=1.0,7,0.9701492537313433,0.9285714285714286,0.9811320754716981,0.9548517520215634,0.9097035040431267,1.0303030303030303,1.0303030303030303,1.0062388591800357,0.9705882352941176,0.9696969696969697,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,0.875,1.0,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,1.0,0.9629629629629629,0.9814814814814814,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.03703703703703709,0.018518518518518545,0.0,1.0,1.0370370370370372,1.0370370370370372,0.125,0.0,0.0625,0.0,1.0,0.875,0.875,1.0,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.037037037037037035,0.0,0.018518518518518517,0.0,1.0,0.962962962962963,0.962962962962963
Feldman-GaussianNB-DIavgall,lambda=0.95,8,0.9253731343283582,0.75,0.9803921568627451,0.8651960784313726,0.7874674736557735,0.9459459459459459,0.9459459459459459,0.9891891891891892,0.8666666666666667,0.972972972972973,0.9198198198198199,1.1226611226611227,1.1226611226611227,1.1063063063063063,1.1063063063063063,0.6,1.0,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,0.967741935483871,0.9838709677419355,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.0,0.032258064516129004,0.016129032258064502,0.0,1.0,1.032258064516129,1.032258064516129,0.4,0.0,0.2,0.0,1.0,0.6,0.6,1.0,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.0,0.08333333333333333,0.0,1.0,0.8333333333333334,0.8333333333333334
Feldman-GaussianNB-DIavgall,lambda=0.95,9,0.9552238805970149,1.0,0.9473684210526315,0.9736842105263157,0.8536655898367083,1.0666666666666667,1.0666666666666667,1.0125,0.96875,0.9428571428571428,0.9558035714285714,0.9732718894009217,0.9732718894009217,0.9741071428571428,0.9741071428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.9333333333333333,0.9481481481481482,0.9692307692307693,0.9692307692307693,0.9703703703703704,0.9703703703703704,0.03703703703703709,0.06666666666666665,0.05185185185185187,1.799999999999997,1.799999999999997,1.0296296296296297,1.0296296296296297,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7738095238095238,0.8571428571428571,0.8571428571428571,0.8809523809523809,0.8809523809523809,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=1.0,0,0.9552238805970149,0.9444444444444444,0.9591836734693877,0.9518140589569161,0.8886415378935835,1.0451612903225806,1.0451612903225806,1.0125448028673836,0.9722222222222222,0.9354838709677419,0.953853046594982,0.9622119815668202,0.9622119815668202,0.9632616487455197,0.9632616487455197,0.9090909090909091,1.0,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0,0.9166666666666666,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333337,0.041666666666666685,0.0,1.0,1.0833333333333335,1.0833333333333335,0.09090909090909094,0.0,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.038461538461538464,0.0,0.019230769230769232,0.0,1.0,0.9615384615384616,0.9615384615384616
Feldman-GaussianNB-accuracy,lambda=0.9,1,0.8805970149253731,1.0,0.8545454545454545,0.9272727272727272,0.716049769727826,0.9705882352941176,0.9705882352941176,0.9910873440285205,0.8484848484848485,0.9117647058823529,0.8801247771836007,1.074579831932773,1.074579831932773,1.0632798573975044,1.0632798573975044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8214285714285714,0.8888888888888888,0.8551587301587301,1.0821256038647342,1.0821256038647342,1.0674603174603174,1.0674603174603174,0.1785714285714286,0.11111111111111116,0.14484126984126988,0.6222222222222223,0.6222222222222223,0.9325396825396826,0.9325396825396826,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.6,1.4,1.4,1.2,1.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.95,2,0.9253731343283582,0.7777777777777778,0.9795918367346939,0.8786848072562359,0.8053689252522491,1.0448979591836733,1.0448979591836733,1.0098214285714286,0.875,0.9714285714285714,0.9232142857142858,1.110204081632653,1.110204081632653,1.0964285714285715,1.0964285714285715,0.6363636363636364,1.0,0.8181818181818181,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.0,0.9642857142857143,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,1.0357142857142856,1.0357142857142856,0.36363636363636365,0.0,0.18181818181818182,0.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.875,0.9375,0.875,0.875,0.875,0.875,0.16,0.0,0.08,0.0,1.0,0.84,0.84
Feldman-GaussianNB-accuracy,lambda=1.0,3,0.9552238805970149,1.0,0.9454545454545454,0.9727272727272727,0.8696916904073744,0.95703125,0.95703125,0.9901785714285715,1.0,0.90625,0.953125,0.90625,0.90625,0.90625,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8928571428571429,0.9464285714285714,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.0,0.1071428571428571,0.05357142857142855,0.0,1.0,1.1071428571428572,1.1071428571428572,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.9,4,0.8805970149253731,0.42857142857142855,1.0,0.7142857142857143,0.6102174526989984,1.1612903225806452,1.1612903225806452,1.0134408602150538,0.7777777777777778,1.0,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.2727272727272727,1.0,0.6363636363636364,3.666666666666667,3.666666666666667,1.7272727272727273,1.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.0,0.36363636363636365,0.0,1.0,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24242424242424243,0.0,0.12121212121212122,0.0,1.0,0.7575757575757576,0.7575757575757576
Feldman-GaussianNB-accuracy,lambda=0.95,5,0.9104477611940298,0.5454545454545454,0.9821428571428571,0.7637987012987013,0.6389521851179771,0.925,0.925,0.9918918918918919,0.8648648648648649,0.9666666666666667,0.9157657657657658,1.1177083333333333,1.1177083333333333,1.1018018018018019,1.1018018018018019,0.4444444444444444,1.0,0.7222222222222222,2.25,2.25,1.5555555555555556,1.5555555555555556,1.0,0.9642857142857143,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,1.0357142857142856,1.0357142857142856,0.5555555555555556,0.0,0.2777777777777778,0.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15151515151515152,0.0,0.07575757575757576,0.0,1.0,0.8484848484848485,0.8484848484848485
Feldman-GaussianNB-accuracy,lambda=1.0,6,0.9850746268656716,0.9230769230769231,1.0,0.9615384615384616,0.9519945936263012,0.935960591133005,0.935960591133005,0.9882032667876588,0.9736842105263158,1.0,0.986842105263158,1.027027027027027,1.027027027027027,1.026315789473684,1.026315789473684,0.875,1.0,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.125,0.0,0.0625,0.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.0,0.016129032258064516,0.0,1.0,0.967741935483871,0.967741935483871
Feldman-GaussianNB-accuracy,lambda=1.0,7,0.9701492537313433,0.9285714285714286,0.9811320754716981,0.9548517520215634,0.9097035040431267,1.0303030303030303,1.0303030303030303,1.0062388591800357,0.9705882352941176,0.9696969696969697,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,0.875,1.0,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,1.0,0.9629629629629629,0.9814814814814814,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.03703703703703709,0.018518518518518545,0.0,1.0,1.0370370370370372,1.0370370370370372,0.125,0.0,0.0625,0.0,1.0,0.875,0.875,1.0,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.037037037037037035,0.0,0.018518518518518517,0.0,1.0,0.962962962962963,0.962962962962963
Feldman-GaussianNB-accuracy,lambda=0.95,8,0.9253731343283582,0.75,0.9803921568627451,0.8651960784313726,0.7874674736557735,0.9459459459459459,0.9459459459459459,0.9891891891891892,0.8666666666666667,0.972972972972973,0.9198198198198199,1.1226611226611227,1.1226611226611227,1.1063063063063063,1.1063063063063063,0.6,1.0,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,0.967741935483871,0.9838709677419355,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.0,0.032258064516129004,0.016129032258064502,0.0,1.0,1.032258064516129,1.032258064516129,0.4,0.0,0.2,0.0,1.0,0.6,0.6,1.0,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.0,0.08333333333333333,0.0,1.0,0.8333333333333334,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=1.0,9,0.9552238805970149,1.0,0.9473684210526315,0.9736842105263157,0.8536655898367083,1.0666666666666667,1.0666666666666667,1.0125,0.96875,0.9428571428571428,0.9558035714285714,0.9732718894009217,0.9732718894009217,0.9741071428571428,0.9741071428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.9333333333333333,0.9481481481481482,0.9692307692307693,0.9692307692307693,0.9703703703703704,0.9703703703703704,0.03703703703703709,0.06666666666666665,0.05185185185185187,1.799999999999997,1.799999999999997,1.0296296296296297,1.0296296296296297,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7142857142857143,0.7738095238095238,0.8571428571428571,0.8571428571428571,0.8809523809523809,0.8809523809523809,0.0,0.0,1.0,1.0,1.0,1.0,1.0
