algorithm,params,accuracy,TPR,TNR,BCRoutcome,MCC,DIbinary,DIavgall,CV,BCRRace
GaussianNB,{},0.923076923077,0.952380952381,0.888888888889,0.920634920635,0.845756645578,0.4375,0.4375,0.5714285714285714,0.924603174603
GaussianNB,{},1.0,1.0,1.0,1.0,1.0,0.25882352941176473,0.25882352941176473,0.4946524064171124,1.0
GaussianNB,{},0.923076923077,1.0,0.842105263158,0.921052631579,0.855725099681,0.17006802721088435,0.17006802721088435,0.30285714285714294,0.94
GaussianNB,{},0.923076923077,0.9,0.947368421053,0.923684210526,0.847368421053,0.37593984962406013,0.37593984962406013,0.5631578947368421,0.922368421053
LR,{},0.794871794872,0.75,0.826086956522,0.788043478261,0.576086956522,0.2692307692307692,0.2692307692307692,0.5476190476190476,0.793650793651
LR,{},0.923076923077,0.944444444444,0.904761904762,0.924603174603,0.846968647427,0.4166666666666667,0.4166666666666667,0.6111111111111112,0.924603174603
LR,{},0.846153846154,0.842105263158,0.85,0.846052631579,0.692105263158,0.6377551020408163,0.6377551020408163,0.7971428571428572,0.832857142857
LR,{},0.871794871795,1.0,0.782608695652,0.891304347826,0.772187342505,0.40441176470588236,0.40441176470588236,0.5668449197860963,0.879679144385
LR,{},0.897435897436,0.894736842105,0.9,0.897368421053,0.794736842105,0.5384615384615384,0.5384615384615384,0.7142857142857142,0.900793650794
LR,{},0.717948717949,0.722222222222,0.714285714286,0.718253968254,0.435357715967,0.26953125,0.26953125,0.49184782608695654,0.713315217391
LR,{},0.846153846154,0.904761904762,0.777777777778,0.84126984127,0.691751160994,0.6222222222222221,0.6222222222222221,0.7301587301587301,0.845238095238
LR,{},0.769230769231,0.777777777778,0.761904761905,0.769841269841,0.538260448832,0.46218487394957986,0.46218487394957986,0.6577540106951871,0.76871657754
LR,{},0.794871794872,0.85,0.736842105263,0.793421052632,0.591530665312,0.6696428571428571,0.6696428571428571,0.7885714285714285,0.777142857143
LR,{},0.769230769231,0.75,0.789473684211,0.769736842105,0.539473684211,0.48582995951417,0.48582995951417,0.6657894736842105,0.768421052632
DecisionTree,{},0.974358974359,1.0,0.95652173913,0.978260869565,0.94881808292,0.25,0.25,0.5,0.97619047619
DecisionTree,{},1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.5833333333333334,0.7619047619047619,1.0
DecisionTree,{},0.974358974359,1.0,0.95,0.975,0.95,0.7653061224489794,0.7653061224489794,0.8685714285714285,0.98
DecisionTree,{},1.0,1.0,1.0,1.0,1.0,0.43137254901960786,0.43137254901960786,0.6898395721925135,1.0
DecisionTree,{},0.974358974359,0.947368421053,1.0,0.973684210526,0.949871380292,0.7424242424242424,0.7424242424242424,0.8650793650793651,0.97619047619
DecisionTree,{},0.974358974359,1.0,0.952380952381,0.97619047619,0.949871380292,0.16911764705882354,0.16911764705882354,0.38586956521739135,0.978260869565
DecisionTree,{},0.974358974359,0.952380952381,1.0,0.97619047619,0.949871380292,0.6282051282051282,0.6282051282051282,0.7698412698412698,0.97619047619
DecisionTree,{},0.974358974359,0.944444444444,1.0,0.972222222222,0.949481517206,0.2773109243697479,0.2773109243697479,0.5401069518716578,0.977272727273
DecisionTree,{},0.974358974359,1.0,0.947368421053,0.973684210526,0.949871380292,0.18796992481203006,0.18796992481203006,0.3828571428571428,0.98
DecisionTree,{},0.974358974359,0.95,1.0,0.975,0.95,0.6140350877192983,0.6140350877192983,0.7684210526315789,0.975
Kamishima,{'eta': 1.0},0.692307692308,0.75,0.652173913043,0.701086956522,0.395772858603,0.06140350877192982,0.06140350877192982,0.1507936507936508,0.698412698413
Kamishima,{'eta': 1.0},0.692307692308,0.666666666667,0.714285714286,0.690476190476,0.380952380952,0.0,1.0,0.1428571428571429,0.690476190476
Kamishima,{'eta': 1.0},0.589743589744,0.684210526316,0.5,0.592105263158,0.187189865555,0.0,1.0,0.07999999999999996,0.585714285714
Kamishima,{'eta': 1.0},0.692307692308,0.75,0.652173913043,0.701086956522,0.395772858603,0.0,1.0,0.09090909090909094,0.700534759358
Kamishima,{'eta': 1.0},0.666666666667,0.631578947368,0.7,0.665789473684,0.332454983102,0.0,1.0,0.1428571428571429,0.662698412698
Kamishima,{'eta': 1.0},0.666666666667,0.777777777778,0.571428571429,0.674603174603,0.353919198648,0.3993055555555555,0.3993055555555555,0.529891304347826,0.650815217391
Kamishima,{'eta': 1.0},0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.332454983102,0.0,1.0,0.04761904761904767,0.662698412698
Kamishima,{'eta': 1.0},0.846153846154,0.777777777778,0.904761904762,0.84126984127,0.691751160994,0.18487394957983194,0.18487394957983194,0.4812834224598931,0.856951871658
Kamishima,{'eta': 1.0},0.74358974359,0.8,0.684210526316,0.742105263158,0.488079113979,0.28195488721804507,0.28195488721804507,0.4542857142857143,0.752857142857
Kamishima,{'eta': 1.0},0.692307692308,0.6,0.789473684211,0.694736842105,0.395772858603,0.07017543859649122,0.07017543859649122,0.30263157894736836,0.692105263158
Calders,{'beta': 1.0},0.461538461538,0.4375,0.478260869565,0.457880434783,-0.0828983690316,4.375,4.375,1.6428571428571428,0.452380952381
Calders,{'beta': 1.0},0.512820512821,0.611111111111,0.428571428571,0.519841269841,0.0402180907555,4.2,4.2,1.7619047619047619,0.5
Calders,{'beta': 1.0},0.717948717949,0.526315789474,0.9,0.713157894737,0.461690258438,1.7857142857142856,1.7857142857142856,1.1885714285714286,0.717142857143
Calders,{'beta': 1.0},0.512820512821,0.6875,0.391304347826,0.539402173913,0.0808053408234,2.3006535947712417,2.3006535947712417,1.532085561497326,0.487967914439
Calders,{'beta': 1.0},0.512820512821,0.473684210526,0.55,0.511842105263,0.0237467845073,9.333333333333334,9.333333333333334,1.7936507936507935,0.511904761905
Calders,{'beta': 1.0},0.384615384615,0.444444444444,0.333333333333,0.388888888889,-0.223407415813,2.515625,2.515625,1.5271739130434783,0.345108695652
Calders,{'beta': 1.0},0.487179487179,0.52380952381,0.444444444444,0.484126984127,-0.031746031746,4.958333333333333,4.958333333333333,1.753968253968254,0.484126984127
Calders,{'beta': 1.0},0.333333333333,0.277777777778,0.380952380952,0.329365079365,-0.34126984127,10.352941176470587,10.352941176470587,1.8502673796791442,0.322192513369
Calders,{'beta': 1.0},0.435897435897,0.45,0.421052631579,0.435526315789,-0.128947368421,3.316326530612245,3.316326530612245,1.6485714285714286,0.387142857143
Calders,{'beta': 1.0},0.512820512821,0.65,0.368421052632,0.509210526316,0.0191942973987,2.706766917293233,2.706766917293233,1.5973684210526315,0.510526315789
Kamishima-accuracy,{'eta': 1.0},0.692307692308,0.75,0.652173913043,0.701086956522,0.395772858603,0.06140350877192982,0.06140350877192982,0.1507936507936508,0.698412698413
Kamishima-accuracy,{'eta': 1.0},0.692307692308,0.666666666667,0.714285714286,0.690476190476,0.380952380952,0.0,1.0,0.1428571428571429,0.690476190476
Kamishima-accuracy,{'eta': 1.0},0.589743589744,0.684210526316,0.5,0.592105263158,0.187189865555,0.0,1.0,0.07999999999999996,0.585714285714
Kamishima-accuracy,{'eta': 1.0},0.692307692308,0.75,0.652173913043,0.701086956522,0.395772858603,0.0,1.0,0.09090909090909094,0.700534759358
Kamishima-accuracy,{'eta': 1.0},0.666666666667,0.631578947368,0.7,0.665789473684,0.332454983102,0.0,1.0,0.1428571428571429,0.662698412698
Kamishima-accuracy,{'eta': 1.0},0.666666666667,0.777777777778,0.571428571429,0.674603174603,0.353919198648,0.3993055555555555,0.3993055555555555,0.529891304347826,0.650815217391
Kamishima-accuracy,{'eta': 1.0},0.666666666667,0.666666666667,0.666666666667,0.666666666667,0.332454983102,0.0,1.0,0.04761904761904767,0.662698412698
Kamishima-accuracy,{'eta': 1.0},0.846153846154,0.777777777778,0.904761904762,0.84126984127,0.691751160994,0.18487394957983194,0.18487394957983194,0.4812834224598931,0.856951871658
Kamishima-accuracy,{'eta': 1.0},0.74358974359,0.8,0.684210526316,0.742105263158,0.488079113979,0.28195488721804507,0.28195488721804507,0.4542857142857143,0.752857142857
Kamishima-accuracy,{'eta': 1.0},0.692307692308,0.6,0.789473684211,0.694736842105,0.395772858603,0.07017543859649122,0.07017543859649122,0.30263157894736836,0.692105263158
Kamishima-DIavgall,{'eta': 300.0},0.717948717949,0.8125,0.652173913043,0.732336956522,0.458486234613,0.058333333333333334,0.058333333333333334,0.10317460317460325,0.722222222222
Kamishima-DIavgall,{'eta': 300.0},0.538461538462,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.547619047619
Kamishima-DIavgall,{'eta': 300.0},0.512820512821,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.525714285714
Kamishima-DIavgall,{'eta': 300.0},0.717948717949,0.5625,0.826086956522,0.694293478261,0.405465379426,0.8088235294117647,0.8088235294117647,0.9304812834224598,0.729946524064
Kamishima-DIavgall,{'eta': 300.0},0.512820512821,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.519841269841
Kamishima-DIavgall,{'eta': 300.0},0.538461538462,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.589673913043
Kamishima-DIavgall,{'eta': 300.0},0.461538461538,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.472222222222
Kamishima-DIavgall,{'eta': 300.0},0.538461538462,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.570855614973
Kamishima-DIavgall,{'eta': 1.0},0.74358974359,0.8,0.684210526316,0.742105263158,0.488079113979,0.28195488721804507,0.28195488721804507,0.4542857142857143,0.752857142857
Kamishima-DIavgall,{'eta': 300.0},0.487179487179,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.490789473684
Feldman-SVM,{'lambda': 1.0},0.666666666667,0.375,0.869565217391,0.622282608696,0.28552012036,1.4583333333333335,1.4583333333333335,1.0873015873015874,0.674603174603
Feldman-SVM,{'lambda': 1.0},0.641025641026,0.388888888889,0.857142857143,0.623015873016,0.280891145813,0.7777777777777778,0.7777777777777778,0.9365079365079365,0.642857142857
Feldman-SVM,{'lambda': 1.0},0.692307692308,0.631578947368,0.75,0.690789473684,0.384627562647,0.974025974025974,0.974025974025974,0.9885714285714285,0.665714285714
Feldman-SVM,{'lambda': 1.0},0.717948717949,0.875,0.608695652174,0.741847826087,0.483695652174,0.995475113122172,0.995475113122172,0.9973262032085561,0.709893048128
Feldman-SVM,{'lambda': 1.0},0.692307692308,0.473684210526,0.9,0.686842105263,0.415069849758,1.4,1.4,1.0952380952380953,0.694444444444
Feldman-SVM,{'lambda': 1.0},0.564102564103,0.222222222222,0.857142857143,0.539682539683,0.103098262355,1.9166666666666667,1.9166666666666667,1.1195652173913044,0.592391304348
Feldman-SVM,{'lambda': 1.0},0.589743589744,0.333333333333,0.888888888889,0.611111111111,0.262936879249,2.3333333333333335,2.3333333333333335,1.1904761904761905,0.599206349206
Feldman-SVM,{'lambda': 1.0},0.692307692308,0.444444444444,0.904761904762,0.674603174603,0.398684206961,0.8627450980392157,0.8627450980392157,0.9625668449197862,0.707219251337
Feldman-SVM,{'lambda': 1.0},0.538461538462,0.25,0.842105263158,0.546052631579,0.114011958387,1.0714285714285714,1.0714285714285714,1.0142857142857142,0.561428571429
Feldman-SVM,{'lambda': 1.0},0.615384615385,0.35,0.894736842105,0.622368421053,0.29034160159,1.3157894736842104,1.3157894736842104,1.063157894736842,0.617105263158
Feldman-GaussianNB,{'lambda': 1.0},0.769230769231,0.5625,0.913043478261,0.73777173913,0.519802999321,0.9722222222222223,0.9722222222222223,0.9920634920634921,0.777777777778
Feldman-GaussianNB,{'lambda': 1.0},0.897435897436,0.888888888889,0.904761904762,0.896825396825,0.793650793651,0.9333333333333333,0.9333333333333333,0.9682539682539683,0.896825396825
Feldman-GaussianNB,{'lambda': 1.0},0.820512820513,1.0,0.65,0.825,0.689202437605,1.1160714285714286,1.1160714285714286,1.0742857142857143,0.797142857143
Feldman-GaussianNB,{'lambda': 1.0},0.871794871795,0.6875,1.0,0.84375,0.751486621875,0.7394957983193278,0.7394957983193278,0.9171122994652406,0.886363636364
Feldman-GaussianNB,{'lambda': 1.0},0.897435897436,0.894736842105,0.9,0.897368421053,0.794736842105,1.05,1.05,1.0238095238095237,0.896825396825
Feldman-GaussianNB,{'lambda': 1.0},0.717948717949,0.555555555556,0.857142857143,0.706349206349,0.436435780472,0.8984375,0.8984375,0.9646739130434783,0.732336956522
Feldman-GaussianNB,{'lambda': 1.0},0.846153846154,0.904761904762,0.777777777778,0.84126984127,0.691751160994,1.0694444444444446,1.0694444444444446,1.0396825396825398,0.84126984127
Feldman-GaussianNB,{'lambda': 1.0},0.74358974359,0.666666666667,0.809523809524,0.738095238095,0.482617089066,1.0065359477124183,1.0065359477124183,1.0026737967914439,0.745989304813
Feldman-GaussianNB,{'lambda': 1.0},0.717948717949,0.6,0.842105263158,0.721052631579,0.454219979166,0.8928571428571428,0.8928571428571428,0.9571428571428571,0.732857142857
Feldman-GaussianNB,{'lambda': 1.0},0.794871794872,0.7,0.894736842105,0.797368421053,0.60435585165,1.3533834586466165,1.3533834586466165,1.1236842105263158,0.797368421053
Feldman-LR,{'lambda': 1.0},0.692307692308,0.5625,0.782608695652,0.672554347826,0.353871664985,0.875,0.875,0.9523809523809523,0.694444444444
Feldman-LR,{'lambda': 1.0},0.897435897436,0.888888888889,0.904761904762,0.896825396825,0.793650793651,0.9333333333333333,0.9333333333333333,0.9682539682539683,0.896825396825
Feldman-LR,{'lambda': 1.0},0.769230769231,0.789473684211,0.75,0.769736842105,0.539473684211,0.7653061224489794,0.7653061224489794,0.8685714285714285,0.757142857143
Feldman-LR,{'lambda': 1.0},0.666666666667,0.625,0.695652173913,0.660326086957,0.318069698252,0.7058823529411765,0.7058823529411765,0.8529411764705883,0.691176470588
Feldman-LR,{'lambda': 1.0},0.820512820513,0.789473684211,0.85,0.819736842105,0.641163181697,0.9333333333333333,0.9333333333333333,0.9682539682539683,0.829365079365
Feldman-LR,{'lambda': 1.0},0.461538461538,0.333333333333,0.571428571429,0.452380952381,-0.0975900072949,1.2578125,1.2578125,1.0896739130434783,0.495923913043
Feldman-LR,{'lambda': 1.0},0.589743589744,0.666666666667,0.5,0.583333333333,0.168915981173,1.0694444444444446,1.0694444444444446,1.0396825396825398,0.595238095238
Feldman-LR,{'lambda': 1.0},0.717948717949,0.611111111111,0.809523809524,0.710317460317,0.431022532219,0.8627450980392157,0.8627450980392157,0.9438502673796791,0.716577540107
Feldman-LR,{'lambda': 1.0},0.641025641026,0.55,0.736842105263,0.643421052632,0.291481362079,1.3888888888888888,1.3888888888888888,1.1400000000000001,0.641428571429
Feldman-LR,{'lambda': 1.0},0.641025641026,0.45,0.842105263158,0.646052631579,0.316343325226,1.0526315789473684,1.0526315789473684,1.0157894736842106,0.643421052632
Feldman-DecisionTree,{'lambda': 1.0},0.74358974359,0.625,0.826086956522,0.725543478261,0.462540916438,1.1666666666666667,1.1666666666666667,1.0555555555555556,0.746031746032
Feldman-DecisionTree,{'lambda': 1.0},0.897435897436,0.944444444444,0.857142857143,0.900793650794,0.799475078412,0.7777777777777778,0.7777777777777778,0.873015873015873,0.896825396825
Feldman-DecisionTree,{'lambda': 1.0},0.846153846154,1.0,0.7,0.85,0.729383301152,1.0044642857142858,1.0044642857142858,1.002857142857143,0.832857142857
Feldman-DecisionTree,{'lambda': 1.0},0.846153846154,0.8125,0.869565217391,0.841032608696,0.682065217391,1.0065359477124183,1.0065359477124183,1.0026737967914439,0.843582887701
Feldman-DecisionTree,{'lambda': 1.0},0.846153846154,0.842105263158,0.85,0.846052631579,0.692105263158,1.05,1.05,1.0238095238095237,0.849206349206
Feldman-DecisionTree,{'lambda': 1.0},0.666666666667,0.5,0.809523809524,0.654761904762,0.327326835354,1.232142857142857,1.232142857142857,1.0706521739130435,0.679347826087
Feldman-DecisionTree,{'lambda': 1.0},0.769230769231,0.761904761905,0.777777777778,0.769841269841,0.538260448832,1.425925925925926,1.425925925925926,1.1825396825396826,0.769841269841
Feldman-DecisionTree,{'lambda': 1.0},0.717948717949,0.666666666667,0.761904761905,0.714285714286,0.430857159068,0.9058823529411765,0.9058823529411765,0.9572192513368984,0.723262032086
Feldman-DecisionTree,{'lambda': 1.0},0.717948717949,0.75,0.684210526316,0.717105263158,0.435357715967,1.0989010989010988,1.0989010989010988,1.0514285714285714,0.685714285714
Feldman-DecisionTree,{'lambda': 1.0},0.769230769231,0.65,0.894736842105,0.772368421053,0.559663902901,0.9210526315789472,0.9210526315789472,0.9684210526315788,0.772368421053
Feldman-SVM-DIavgall,{'lambda': 0.85},0.717948717949,0.4375,0.913043478261,0.67527173913,0.409245505849,0.9333333333333333,0.9333333333333333,0.9841269841269842,0.72619047619
Feldman-SVM-DIavgall,{'lambda': 1.0},0.641025641026,0.388888888889,0.857142857143,0.623015873016,0.280891145813,0.7777777777777778,0.7777777777777778,0.9365079365079365,0.642857142857
Feldman-SVM-DIavgall,{'lambda': 1.0},0.692307692308,0.631578947368,0.75,0.690789473684,0.384627562647,0.974025974025974,0.974025974025974,0.9885714285714285,0.665714285714
Feldman-SVM-DIavgall,{'lambda': 1.0},0.717948717949,0.875,0.608695652174,0.741847826087,0.483695652174,0.995475113122172,0.995475113122172,0.9973262032085561,0.709893048128
Feldman-SVM-DIavgall,{'lambda': 0.75},0.717948717949,0.578947368421,0.85,0.714473684211,0.446952925142,1.1666666666666667,1.1666666666666667,1.0555555555555556,0.722222222222
Feldman-SVM-DIavgall,{'lambda': 0.75},0.692307692308,0.555555555556,0.809523809524,0.68253968254,0.379401605467,1.078125,1.078125,1.0271739130434783,0.701086956522
Feldman-SVM-DIavgall,{'lambda': 0.85},0.641025641026,0.428571428571,0.888888888889,0.65873015873,0.351689974227,1.4,1.4,1.0952380952380953,0.646825396825
Feldman-SVM-DIavgall,{'lambda': 0.95},0.692307692308,0.444444444444,0.904761904762,0.674603174603,0.398684206961,0.8627450980392157,0.8627450980392157,0.9625668449197862,0.707219251337
Feldman-SVM-DIavgall,{'lambda': 1.0},0.538461538462,0.25,0.842105263158,0.546052631579,0.114011958387,1.0714285714285714,1.0714285714285714,1.0142857142857142,0.561428571429
Feldman-SVM-DIavgall,{'lambda': 0.95},0.641025641026,0.4,0.894736842105,0.647368421053,0.337386130552,1.0526315789473684,1.0526315789473684,1.013157894736842,0.642105263158
Feldman-SVM-accuracy,{'lambda': 0.75},0.74358974359,0.4375,0.95652173913,0.697010869565,0.479974596832,0.7,0.7,0.9285714285714286,0.753968253968
Feldman-SVM-accuracy,{'lambda': 0.7},0.692307692308,0.388888888889,0.952380952381,0.670634920635,0.421325718397,0.7,0.7,0.9285714285714286,0.694444444444
Feldman-SVM-accuracy,{'lambda': 0.8},0.717948717949,0.684210526316,0.75,0.717105263158,0.435357715967,0.8928571428571428,0.8928571428571428,0.9485714285714286,0.685714285714
Feldman-SVM-accuracy,{'lambda': 0.85},0.820512820513,0.8125,0.826086956522,0.819293478261,0.633443890586,0.9058823529411765,0.9058823529411765,0.9572192513368984,0.820855614973
Feldman-SVM-accuracy,{'lambda': 0.75},0.717948717949,0.578947368421,0.85,0.714473684211,0.446952925142,1.1666666666666667,1.1666666666666667,1.0555555555555556,0.722222222222
Feldman-SVM-accuracy,{'lambda': 0.7},0.769230769231,0.833333333333,0.714285714286,0.77380952381,0.547619047619,0.8846153846153847,0.8846153846153847,0.9347826086956522,0.747282608696
Feldman-SVM-accuracy,{'lambda': 0.7},0.666666666667,0.52380952381,0.833333333333,0.678571428571,0.371153744479,1.5555555555555556,1.5555555555555556,1.1587301587301586,0.670634920635
Feldman-SVM-accuracy,{'lambda': 0.75},0.769230769231,0.722222222222,0.809523809524,0.765873015873,0.534582030696,0.9058823529411765,0.9058823529411765,0.9572192513368984,0.76871657754
Feldman-SVM-accuracy,{'lambda': 0.85},0.666666666667,0.4,0.947368421053,0.673684210526,0.412097757096,0.2232142857142857,0.2232142857142857,0.7514285714285714,0.692857142857
Feldman-SVM-accuracy,{'lambda': 0.65},0.692307692308,0.45,0.947368421053,0.698684210526,0.454868801012,1.0526315789473684,1.0526315789473684,1.013157894736842,0.694736842105
Feldman-GaussianNB-DIavgall,{'lambda': 1.0},0.769230769231,0.5625,0.913043478261,0.73777173913,0.519802999321,0.9722222222222223,0.9722222222222223,0.9920634920634921,0.777777777778
Feldman-GaussianNB-DIavgall,{'lambda': 0.95},0.897435897436,0.888888888889,0.904761904762,0.896825396825,0.793650793651,0.9333333333333333,0.9333333333333333,0.9682539682539683,0.896825396825
Feldman-GaussianNB-DIavgall,{'lambda': 0.95},0.846153846154,1.0,0.7,0.85,0.729383301152,1.0044642857142858,1.0044642857142858,1.002857142857143,0.832857142857
Feldman-GaussianNB-DIavgall,{'lambda': 0.8},0.871794871795,0.6875,1.0,0.84375,0.751486621875,0.7394957983193278,0.7394957983193278,0.9171122994652406,0.886363636364
Feldman-GaussianNB-DIavgall,{'lambda': 1.0},0.897435897436,0.894736842105,0.9,0.897368421053,0.794736842105,1.05,1.05,1.0238095238095237,0.896825396825
Feldman-GaussianNB-DIavgall,{'lambda': 0.9},0.717948717949,0.555555555556,0.857142857143,0.706349206349,0.436435780472,0.8984375,0.8984375,0.9646739130434783,0.732336956522
Feldman-GaussianNB-DIavgall,{'lambda': 0.95},0.846153846154,0.904761904762,0.777777777778,0.84126984127,0.691751160994,1.0694444444444446,1.0694444444444446,1.0396825396825398,0.84126984127
Feldman-GaussianNB-DIavgall,{'lambda': 1.0},0.74358974359,0.666666666667,0.809523809524,0.738095238095,0.482617089066,1.0065359477124183,1.0065359477124183,1.0026737967914439,0.745989304813
Feldman-GaussianNB-DIavgall,{'lambda': 1.0},0.717948717949,0.6,0.842105263158,0.721052631579,0.454219979166,0.8928571428571428,0.8928571428571428,0.9571428571428571,0.732857142857
Feldman-GaussianNB-DIavgall,{'lambda': 0.9},0.846153846154,0.8,0.894736842105,0.847368421053,0.696572345547,1.0526315789473684,1.0526315789473684,1.0236842105263158,0.847368421053
Feldman-GaussianNB-accuracy,{'lambda': 0.85},0.820512820513,0.6875,0.913043478261,0.80027173913,0.626628313658,0.7291666666666667,0.7291666666666667,0.8968253968253969,0.825396825397
Feldman-GaussianNB-accuracy,{'lambda': 0.9},0.897435897436,0.888888888889,0.904761904762,0.896825396825,0.793650793651,0.9333333333333333,0.9333333333333333,0.9682539682539683,0.896825396825
Feldman-GaussianNB-accuracy,{'lambda': 0.9},0.871794871795,1.0,0.75,0.875,0.770551750371,1.0714285714285716,1.0714285714285716,1.042857142857143,0.852857142857
Feldman-GaussianNB-accuracy,{'lambda': 0.9},0.871794871795,0.6875,1.0,0.84375,0.751486621875,0.7394957983193278,0.7394957983193278,0.9171122994652406,0.886363636364
Feldman-GaussianNB-accuracy,{'lambda': 0.9},0.948717948718,0.947368421053,0.95,0.948684210526,0.897368421053,0.8484848484848484,0.8484848484848484,0.9206349206349206,0.948412698413
Feldman-GaussianNB-accuracy,{'lambda': 0.75},0.769230769231,0.666666666667,0.857142857143,0.761904761905,0.536745040122,0.71875,0.71875,0.8777173913043479,0.775815217391
Feldman-GaussianNB-accuracy,{'lambda': 0.9},0.871794871795,0.952380952381,0.777777777778,0.865079365079,0.748190055927,0.9871794871794872,0.9871794871794872,0.9920634920634921,0.865079365079
Feldman-GaussianNB-accuracy,{'lambda': 0.8},0.794871794872,0.722222222222,0.857142857143,0.789682539683,0.58718412503,0.7764705882352942,0.7764705882352942,0.8983957219251337,0.798128342246
Feldman-GaussianNB-accuracy,{'lambda': 0.8},0.820512820513,0.75,0.894736842105,0.822368421053,0.649887950679,0.5494505494505494,0.5494505494505494,0.7657142857142857,0.828571428571
Feldman-GaussianNB-accuracy,{'lambda': 0.85},0.871794871795,0.85,0.894736842105,0.872368421053,0.744736842105,0.9473684210526315,0.9473684210526315,0.9736842105263157,0.872368421053
