1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,gender,Credit
4,10,4,50,1,3,4,2,37,3,2,1,1,1,1,0,1,0,0,1,0,1,0,1,1
4,12,2,21,2,3,2,1,28,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1
2,21,3,16,5,2,2,2,28,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,24,3,41,1,5,2,3,29,3,2,1,2,1,0,1,1,0,0,1,0,0,0,1,1
4,11,2,9,1,3,2,3,24,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,23,5,3,1,2,30,3,1,1,2,1,0,1,1,0,0,1,0,0,1,1,1
2,30,3,15,1,5,4,4,55,1,2,1,2,1,1,0,1,0,0,0,0,0,1,1,0
4,5,1,5,5,3,2,1,25,2,1,2,1,1,1,0,0,0,0,1,0,1,0,1,1
2,11,2,44,5,1,1,4,50,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0
4,36,4,96,1,3,2,3,31,2,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
3,18,2,20,1,5,2,3,23,3,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1
1,36,4,62,1,2,4,4,23,3,2,1,2,1,0,0,0,1,1,0,0,1,0,1,0
2,8,2,10,1,3,1,1,26,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,13,4,10,5,5,4,1,48,3,2,1,2,1,0,0,0,0,0,1,0,0,1,1,1
2,30,0,14,1,5,4,4,58,3,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0
2,47,0,126,1,3,2,3,24,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,24,2,32,1,2,4,2,26,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,24,2,35,5,5,4,2,46,3,4,2,2,1,0,0,1,0,0,1,0,0,1,1,1
4,12,2,22,1,2,2,3,29,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,11,2,7,4,3,1,1,21,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,30,2,12,1,3,4,4,35,2,1,1,2,1,0,0,1,0,0,0,0,0,1,1,0
4,36,2,24,5,3,4,3,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,36,2,81,1,3,2,2,30,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
4,7,4,5,5,5,2,2,44,3,2,1,2,1,0,0,1,0,1,0,0,1,0,1,1
1,8,4,8,1,5,4,4,49,1,2,2,2,1,0,0,1,0,0,0,0,0,0,1,1
2,42,4,60,1,4,1,1,41,1,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,30,2,14,5,5,4,4,38,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0
1,11,4,10,1,5,4,4,64,3,2,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1,42,2,28,1,2,3,3,32,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,10,3,33,1,4,4,2,49,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,48,0,72,5,3,2,2,37,3,1,2,1,1,0,1,1,0,0,1,0,1,0,1,1
2,27,2,26,1,2,1,2,21,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,24,2,59,5,2,1,3,44,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,13,2,8,3,5,3,2,45,2,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,18,2,16,2,3,4,2,24,3,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
1,24,2,18,1,5,4,1,58,3,1,1,2,1,0,0,0,0,0,1,0,1,0,1,1
1,9,2,16,1,5,4,1,50,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,12,4,14,1,3,2,1,29,3,2,1,2,1,0,0,0,0,0,1,0,0,0,1,1
2,18,4,13,1,2,1,2,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,30,2,101,2,3,4,4,45,3,1,2,2,1,0,0,1,0,0,0,0,0,1,1,0
1,15,2,15,2,4,3,3,29,3,1,2,2,1,1,0,1,0,0,1,0,0,0,1,1
1,11,0,7,1,4,3,1,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,11,4,4,1,5,4,1,54,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,11,4,10,1,5,3,1,52,3,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
4,12,4,8,5,5,3,2,33,1,1,2,1,1,0,0,1,0,0,1,0,1,0,1,0
3,21,4,25,5,5,4,4,19,3,2,1,1,1,0,0,0,1,1,0,0,0,1,1,1
2,11,2,9,4,5,4,1,52,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,1
2,48,0,159,1,2,4,4,56,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0
4,12,4,20,5,4,2,3,61,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,15,2,18,2,3,4,3,32,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,30,4,16,1,5,4,1,34,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,18,3,48,5,4,4,2,34,1,2,2,2,1,0,1,1,0,1,0,0,0,0,1,1
4,21,2,10,2,5,4,1,39,3,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
2,30,2,16,1,4,4,3,23,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
4,5,3,9,1,3,2,1,24,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,8,4,13,1,4,3,3,33,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
4,11,2,16,5,2,4,3,25,3,1,1,2,1,0,1,1,0,1,0,0,0,1,1,1
2,21,4,85,1,3,3,3,37,3,2,2,2,1,0,0,0,1,0,1,0,0,0,1,0
4,15,1,44,1,5,4,4,37,1,2,2,2,1,1,0,1,0,0,1,0,0,0,1,0
2,11,2,41,1,4,2,3,31,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,24,2,77,5,2,2,2,30,3,1,1,2,2,0,0,1,0,0,1,0,0,1,1,1
2,12,2,10,3,5,2,1,33,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,5,3,10,2,5,2,3,30,1,2,2,1,1,0,0,1,0,0,1,0,0,1,1,1
3,15,2,4,1,2,4,2,23,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
2,15,2,43,1,4,3,1,27,3,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
4,36,4,79,1,3,2,1,25,2,2,1,2,1,1,0,1,0,0,1,0,0,1,1,0
1,11,2,12,3,5,1,1,33,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,47,4,25,5,5,1,1,45,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,42,2,72,5,4,3,3,30,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0
1,10,4,21,5,2,3,1,27,3,2,1,1,2,0,0,0,1,1,0,0,0,1,1,1
1,33,4,43,3,3,4,3,23,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,11,4,16,3,4,3,3,34,3,1,1,2,1,1,0,1,0,0,1,0,0,0,1,1
1,21,2,18,1,3,2,1,25,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,24,4,39,1,5,2,3,41,3,2,1,2,1,0,1,1,0,1,0,0,0,0,1,1
4,11,2,12,1,3,2,1,23,3,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
3,9,4,5,1,5,4,4,60,3,2,1,2,1,1,0,1,0,0,0,0,0,1,1,1
2,18,2,19,5,2,3,1,27,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1,11,4,14,1,3,2,2,29,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,11,2,5,1,3,2,1,38,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,11,2,4,1,3,2,3,29,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,11,4,13,1,1,2,3,32,3,2,1,2,1,0,1,1,0,0,1,0,0,0,1,1
1,12,4,35,1,3,2,1,29,3,2,1,1,1,1,0,0,1,0,1,0,0,1,1,0
2,48,2,85,5,4,2,3,24,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,30,3,47,1,3,3,2,28,2,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,13,2,19,1,2,3,2,26,1,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,15,2,14,1,3,4,4,45,1,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1
4,60,2,101,2,4,4,1,21,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,12,4,12,5,5,2,1,38,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,24,3,62,4,3,2,3,26,3,2,1,1,1,0,1,1,0,0,1,0,0,1,1,1
2,11,2,5,3,3,3,1,64,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
2,13,4,19,5,4,2,1,33,1,3,1,2,1,0,0,0,0,0,1,0,0,1,1,1
3,12,2,19,1,3,2,3,44,3,1,1,2,1,0,0,1,0,1,0,0,1,0,1,1
3,5,2,5,4,2,2,1,26,3,1,1,1,2,1,0,1,0,0,1,1,0,0,1,1
2,36,2,48,1,2,1,4,30,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1
1,24,2,23,1,3,2,3,26,3,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1
1,15,2,17,1,3,2,3,21,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,21,4,23,1,2,4,2,23,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,47,1,25,2,4,2,3,29,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,5,4,9,1,5,4,4,39,3,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1
4,12,4,7,2,4,3,3,51,3,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1
1,30,4,37,1,3,2,2,27,3,2,1,1,1,0,0,0,0,0,1,0,0,1,1,1
4,15,4,11,4,5,4,3,44,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,5,2,9,2,5,4,4,40,1,1,2,2,1,0,0,1,0,0,0,0,0,1,1,1
4,9,2,13,1,3,4,2,36,3,1,1,2,2,0,0,1,0,0,1,0,0,1,1,1
3,30,2,39,1,3,1,3,23,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,24,4,78,4,5,4,4,29,3,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
2,21,3,48,2,4,4,3,34,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1,1
1,12,2,13,1,3,4,3,20,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
1,8,4,9,2,5,4,1,46,3,2,2,1,2,0,0,0,0,0,1,0,0,1,1,1
1,11,1,2,1,5,1,3,43,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,21,2,24,2,4,3,3,36,1,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1
4,5,4,13,5,3,2,1,32,3,2,2,1,1,0,0,1,0,0,1,0,1,0,1,1
4,21,4,20,2,5,4,1,34,3,1,2,2,1,0,0,1,0,0,1,0,0,1,1,1
4,18,4,11,1,2,1,2,30,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,13,2,9,3,4,3,2,34,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,9,2,51,1,1,4,4,67,1,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1
4,30,2,6,3,5,4,2,34,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,5,2,21,3,3,2,3,31,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,18,2,11,1,1,2,3,33,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,11,2,16,4,2,1,1,20,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,24,2,40,1,4,4,2,25,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
2,21,4,13,1,5,4,1,30,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,0
1,13,0,7,1,5,3,3,31,3,2,2,1,1,1,0,1,0,1,0,0,0,1,1,0
4,12,2,8,1,3,1,1,26,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,24,3,21,1,1,2,2,34,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0
2,8,2,10,1,3,2,1,31,3,1,1,1,2,0,0,0,0,0,1,0,0,1,1,1
1,20,3,23,1,2,1,2,25,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,30,1,75,5,1,1,1,53,1,1,1,2,1,0,1,1,0,0,1,0,0,0,1,0
1,11,2,18,1,3,1,3,40,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,5,4,2,3,5,4,3,50,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,11,2,14,1,4,2,3,30,3,2,2,2,1,0,0,1,0,1,0,0,0,0,1,1
1,20,4,4,1,5,4,1,62,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,30,3,72,1,2,1,3,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,30,3,31,1,3,2,1,29,2,2,1,2,1,0,0,1,0,0,1,0,0,0,1,0
1,20,1,11,5,3,2,2,38,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1,0
4,21,4,26,4,3,4,1,48,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,15,4,6,1,5,4,3,34,1,1,2,2,1,1,0,1,0,0,1,0,0,1,1,0
4,13,4,10,1,3,2,2,30,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,9,1,51,1,5,4,4,74,1,1,2,2,1,0,1,1,0,0,0,0,0,0,1,0
2,13,4,8,1,1,3,3,66,3,3,1,2,1,1,0,1,0,0,0,1,0,0,1,1
1,11,2,5,2,4,1,2,19,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,18,0,32,1,3,4,3,33,1,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,21,2,32,4,3,3,2,52,3,3,1,2,1,0,0,1,0,0,1,0,0,0,1,0
2,47,0,26,2,4,4,4,32,3,1,2,1,1,0,0,1,0,0,0,0,1,0,1,0
2,24,2,27,1,3,2,3,34,3,1,2,2,1,0,0,1,0,0,1,0,0,1,1,0
4,5,2,14,1,4,2,1,28,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
2,42,2,21,2,3,4,2,20,3,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
2,9,4,15,1,5,3,3,34,3,2,1,2,1,0,0,1,0,0,1,0,0,0,1,0
4,5,4,14,1,3,1,3,28,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,12,2,10,2,2,4,3,27,1,4,1,1,1,0,0,1,0,1,0,0,0,1,1,0
2,21,2,19,5,5,4,4,34,1,1,1,2,1,0,1,1,0,0,0,0,0,1,1,1
2,15,3,30,1,5,3,4,38,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0
4,8,4,6,3,5,2,3,50,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,11,2,8,1,3,3,1,26,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
4,24,3,35,1,4,4,3,25,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,11,2,6,1,4,4,2,20,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
4,11,4,10,1,5,1,1,36,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1,1
1,27,4,79,1,5,4,4,36,3,3,2,2,1,0,1,1,0,0,0,0,0,0,1,1
4,11,4,13,1,5,4,1,41,3,3,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,11,4,10,1,4,3,2,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,21,2,45,1,3,2,3,20,2,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,11,2,10,4,4,2,2,53,3,1,1,1,2,0,1,1,0,0,1,0,0,1,1,1
4,8,4,21,5,3,2,1,31,3,2,2,1,1,0,0,1,0,0,1,0,0,1,1,1
4,36,2,38,5,5,4,1,45,3,1,1,2,1,0,0,1,0,0,1,0,1,0,1,1
1,24,0,36,1,1,4,2,48,2,2,1,2,1,0,0,1,0,0,1,0,0,1,1,0
3,27,3,13,1,5,4,1,64,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,0
4,30,4,23,5,5,2,3,49,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,5,4,9,5,4,3,2,39,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,15,0,21,1,4,1,2,30,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
3,30,2,27,1,3,2,1,22,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,21,2,21,1,3,2,1,23,3,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
4,10,2,14,1,3,4,3,64,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,1
2,11,2,4,1,2,1,1,25,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1
1,12,2,12,5,3,4,2,23,1,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
4,11,2,5,1,3,2,1,29,1,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,21,3,21,5,3,4,1,31,3,2,2,2,1,0,0,1,0,0,1,0,0,1,1,1
4,13,2,32,1,3,2,3,29,3,1,1,2,1,0,1,1,0,0,1,0,0,1,1,1
4,30,0,18,1,3,2,3,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,47,2,83,4,4,2,4,26,1,2,1,2,1,0,0,0,1,0,1,0,0,1,1,0
1,11,2,57,1,5,4,4,51,3,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0
4,8,2,10,1,4,2,3,21,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,21,2,21,1,2,1,4,21,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
3,30,2,29,1,3,2,3,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,8,2,17,3,5,4,4,49,3,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
4,11,2,14,2,4,1,4,33,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,15,2,6,1,3,2,1,24,3,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1
4,4,4,10,1,4,1,1,40,3,3,2,1,1,0,0,1,0,0,1,0,1,0,1,1
1,21,2,12,1,1,2,3,29,2,1,2,1,1,0,0,1,0,0,1,0,0,0,1,0
2,5,2,130,5,1,2,2,22,3,1,1,2,1,1,0,1,0,0,1,1,0,0,1,0
2,20,2,19,2,5,2,3,58,1,2,1,1,1,0,0,1,0,1,0,0,1,0,1,0
4,12,4,13,1,3,2,2,35,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,27,2,17,1,5,3,2,37,3,1,2,1,1,0,0,0,0,0,1,0,0,1,1,1
1,24,2,9,5,5,2,3,29,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
4,5,2,11,1,4,2,2,49,3,1,2,1,1,0,0,1,0,0,1,0,0,1,1,1
1,47,0,32,1,5,4,4,23,3,2,2,1,1,0,1,1,0,0,0,0,0,1,1,0
4,12,4,12,1,3,2,1,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,12,1,34,3,3,3,1,35,3,1,2,1,1,0,0,1,0,0,1,0,1,0,1,1
4,21,2,9,1,4,1,1,24,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,11,4,5,1,5,4,1,50,3,3,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,5,0,8,2,3,1,4,33,1,1,1,1,2,1,0,1,0,1,0,0,0,1,1,1
3,21,2,13,1,3,2,1,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,18,2,4,1,1,4,1,22,3,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0
1,5,4,7,4,4,4,1,39,3,2,1,2,1,1,0,1,0,0,1,0,1,0,1,1
3,12,2,23,1,3,2,3,46,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,30,2,22,1,3,2,4,24,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
4,21,3,29,2,3,3,2,33,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,8,2,14,5,4,1,3,23,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
2,48,3,53,5,3,1,1,26,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,21,4,19,1,3,2,1,33,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,11,1,14,1,3,1,4,28,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
4,15,2,38,2,2,4,3,23,3,1,1,2,1,0,1,1,0,0,1,0,0,1,1,1
4,11,4,12,2,1,4,1,57,3,3,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,11,2,12,1,3,2,1,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,24,2,16,1,5,4,3,55,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,15,4,36,1,5,4,4,34,3,3,1,2,1,1,0,1,0,0,0,0,0,0,1,1
4,12,4,27,1,5,4,4,57,1,3,1,1,1,0,0,1,0,0,0,0,1,0,1,1
4,9,4,8,1,5,4,1,31,3,2,2,1,2,1,0,1,0,0,1,0,1,0,1,1
2,13,2,5,1,5,3,3,35,3,1,2,1,1,0,0,1,0,0,1,0,0,1,1,0
4,30,4,43,5,5,4,1,34,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,24,2,15,1,2,3,3,38,2,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,12,2,64,1,5,4,2,43,3,1,1,2,2,1,0,1,0,0,1,0,0,0,1,0
4,21,2,7,5,5,2,3,24,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,19,5,4,3,2,31,3,1,1,1,2,1,0,1,0,0,1,0,0,1,1,1
4,12,4,14,3,4,4,3,37,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
2,47,1,100,5,1,4,4,34,3,1,1,2,1,1,0,0,1,0,0,0,0,0,1,1
2,47,2,21,1,4,4,1,27,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,27,2,96,1,2,1,4,32,3,1,1,2,1,0,0,1,0,0,1,0,1,0,1,0
4,8,2,19,1,3,2,1,31,3,1,2,1,1,0,0,1,0,0,1,0,0,1,1,1
4,18,4,24,1,3,2,3,26,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
